epoch_list,train_loss_list,test_loss_list,mae_train_loss_list,mae_test_loss_list
370,0.5939721997477051,0.5859256875820649,0.39909486026845425,0.39790863231715995
371,0.5956929848234878,0.5944056707060236,0.4011987725384215,0.38331950933505327
372,0.5943052862953936,0.5874693375876826,0.3999640898317353,0.38652001614244574
373,0.5987813195102235,0.6114201820813693,0.4029003132102836,0.3903742045418829
374,0.5944346230254214,0.5922966630030901,0.4007147163407415,0.4063423410949544
375,0.5958463292346041,0.6009352125673213,0.40080584904067534,0.4142378813181168
376,0.5997803669709426,0.6239953303438985,0.39973940910437167,0.4376060203609303
377,0.59229531731361,0.586976806832175,0.39882680238821566,0.3928732523041913
378,0.5922564601796305,0.5873893909474723,0.3983437054687076,0.4039109502083216
379,0.5913875910461458,0.5942663512168787,0.3972110037620251,0.40694890954555607
380,0.6000374792478024,0.6056311698550851,0.40441731866608316,0.38478921748634076
381,0.5960659010288043,0.5888419696408459,0.4005513573304201,0.38411046577315044
382,0.591984698915074,0.5869857595007644,0.39746918000726617,0.3913841937851702
383,0.5913836270825475,0.5875568476497618,0.39807732849039584,0.38913040945672583
384,0.5962215929459302,0.5949974857334398,0.4010184172891144,0.40581871123395413
385,0.5961477073848757,0.586627298185968,0.40053218042748606,0.3873547305408706
386,0.5917477011680603,0.5884384360068884,0.3983857221583016,0.3924046859272525
387,0.5962449233246665,0.610568721834411,0.4007397752541762,0.38181270722650057
388,0.595864527245872,0.587083119357753,0.3998988423592005,0.3892561811157781
389,0.5914069261306372,0.6032643402234102,0.39739104341237974,0.38626924004310215
390,0.5931633209061419,0.5852468696414915,0.3981675554035056,0.40008285463365734
391,0.5912359759338901,0.5878556166958605,0.3980967960296533,0.38731178055461657
392,0.5928015558638124,0.5902138003426739,0.398653054339254,0.3845239060047345
393,0.5947771189559219,0.5855216715070937,0.3997299620228955,0.3904728833426777
394,0.5955639308334416,0.5986878530591981,0.39827308873844963,0.4169464651336018
395,0.5918708708551195,0.5869282476412945,0.3980229789884681,0.3859945889721569
396,0.5951987800435123,0.5926583954411694,0.4002640232061728,0.3928326162008139
397,0.5915334224700928,0.5856242933843889,0.39829350052735746,0.3939825609708444
398,0.5990738578331776,0.5907047019045577,0.40340920569550276,0.4115092356999715
399,0.5933791832027272,0.5912336021916479,0.39932878251768583,0.39225248852346695
400,0.5924256066990714,0.5936516006278176,0.3982713991760189,0.38109569518994063
401,0.5983156625531677,0.5956414130508391,0.4000388401695806,0.4119627508852217
402,0.6078092066141275,0.6993354016389602,0.40297372193417996,0.511331654766686
403,0.5991686019632552,0.6144392039531317,0.3993182928643675,0.42186075831070924
404,0.5905418362882402,0.5860124803506411,0.39739615183610183,0.3911633430383144
405,0.5943589065319452,0.6250053165305374,0.3996940379978245,0.384140824405556
406,0.596050639437814,0.5978960657221639,0.3999906042192736,0.3902704667331826
407,0.5920521321459713,0.5895234815075866,0.398612275847003,0.3941657731675694
408,0.5930631234605088,0.5905263021460965,0.4002944220844497,0.38204155976955706
409,0.5934224426746368,0.6019835426257207,0.3985461083232847,0.38182965761575943
410,0.5947346272122147,0.5946037616485205,0.3986925969266484,0.41179545669474155
411,0.5984272895715176,0.6057461698849996,0.4018650138989473,0.3969775522366548
412,0.5947558696453388,0.589533156564093,0.3987940628813882,0.40045483626871026
413,0.5984342877681439,0.5987180636988746,0.40048102435902655,0.38469930617218345
414,0.5888290853581877,0.5883506004117492,0.39711523922080666,0.3942311615006536
415,0.5949313179550008,0.5927956585700696,0.39997529117470115,0.41977887759860766
416,0.593773320189908,0.6267832132995638,0.3993014461464352,0.4452716328649439
417,0.5958437216587555,0.594327545318848,0.4011713159389985,0.4121297090990931
418,0.592366971521296,0.590300734481241,0.3990774399194962,0.38706347346305847
419,0.5929622313915155,0.595315419201158,0.39913245729911023,0.39190981301487
420,0.5968134599363702,0.5921274105198363,0.40015491817751503,0.39933921638717
421,0.597337940055081,0.5980702437396742,0.40065368042032945,0.3862156381464412
422,0.5977095429204468,0.61822383882653,0.40038875636891424,0.4461688014686617
423,0.5974372959035075,0.5938819944858551,0.39995469165663433,0.40024479867046714
424,0.5953531356958243,0.5940739486971472,0.39837634996471244,0.4123970540160807
425,0.6692735728545066,0.7297787793681153,0.4037453955055302,0.515736881739054
426,0.6075283181972992,0.5930100781285864,0.406394219551331,0.38924029647794545
427,0.6028217543394138,0.5927372587542249,0.40160910263020766,0.4078666580538464
428,0.5980770447824755,0.6058402160803477,0.4001511103577084,0.3892268319415231
429,0.6040284040137234,0.6208693382577,0.4037484651447361,0.3967884748409956
430,0.5979482024653345,0.5980652606385386,0.40073361712643224,0.4189146884486207
431,0.6060509600191035,0.6020278270937439,0.4054735628967611,0.4204008383119208
432,0.6008895500602885,0.593083707185892,0.4033915026065631,0.4048839002592951
433,0.6001936383226998,0.6200116207966437,0.39913218602156025,0.4391015365592435
434,0.600510815015206,0.593431932803912,0.40350026146978396,0.4096704520221449
435,0.5939958676313742,0.5886874552975353,0.3979265267013485,0.40635864576722824
436,0.5943812292355758,0.600685831063833,0.4007304519669622,0.39805454983670485
437,0.5971299305430844,0.5886320886958358,0.3997031063096136,0.39602329460983604
438,0.5987269267057761,0.6097035224621112,0.4008332269314008,0.3838798826576298
439,0.5953586544746008,0.5856078358796927,0.4004717624595023,0.3960474365287357
440,0.5943738779960535,0.5899204502248356,0.3988062548331725,0.4082091432860774
441,0.5965987072031722,0.608886759250592,0.3994794676446507,0.4307544888594212
442,0.5961087442870833,0.5886956323415805,0.4006414306469453,0.3977934257087544
443,0.6595673405716562,0.8188691719984397,0.396598831201211,0.5509550352381845
444,0.6003826370096614,0.5907011027010078,0.4028991906561403,0.38784412542978924
445,0.5924255873402978,0.5854903874743698,0.3977478449670678,0.3879680585147988
446,0.5879684088067112,0.5890951793417971,0.3954597747224009,0.3891718693268605
447,0.5901156691913931,0.5901399354139963,0.39625855618053013,0.3885302905343537
448,0.59424436194265,0.6304373292841463,0.39658198652104437,0.45046167444979024
449,0.5965199317687597,0.6089222102593153,0.3997331210690686,0.43830668977183157
450,0.5915489507536603,0.585412063405045,0.39790453921016466,0.3873438292588943
451,0.5932907729576795,0.5858198447614653,0.3983883536778964,0.38585461994521636
452,0.5934401159612541,0.616281270980835,0.39824990456939763,0.38523734252677005
453,0.5932055915522779,0.5873195080675631,0.39868161362460536,0.3995949078319419
454,0.5913001793062586,0.5900201384837811,0.39657451963832235,0.41180700675035137
455,0.5892694442190676,0.6075697976809281,0.39701654895758015,0.3819382580427023
456,0.5971841368919764,0.5891596466048151,0.40002544975688314,0.4080180747386737
457,0.5908420017132392,0.5900945064858494,0.39766124731455094,0.4047635551701244
458,0.5913471019166148,0.5859023679015983,0.3974966697203807,0.3999167904894576
459,0.5903548453098688,0.5855401041161301,0.3973489143909552,0.3988697281760028
460,0.6006667379640106,0.6049158433054247,0.4020572016891251,0.4378462920331547
461,0.6018643944691389,0.5952339172363281,0.40360095842271787,0.3961933471708216
462,0.5895192039828016,0.6022270484867259,0.3959072583760971,0.4143370010404505
463,0.5989933342505724,0.5943597455819448,0.40250176089441675,0.4006201331941491
464,0.5913468484695141,0.6031131767309629,0.397015381572593,0.3835920716962244
465,0.5929474201467302,0.5904361580172156,0.39902667841340744,0.38562712990320647
466,0.5914256465740693,0.6097674120185722,0.3973206765631325,0.4435266549261207
467,0.59412126434155,0.5904794314987639,0.3992425430024791,0.3824575502648313
468,0.5970046234945966,0.6038400100337135,0.40032616868997234,0.4327415202417944
469,0.5927990427893451,0.5848273525380681,0.3979878838245685,0.3891463014814589
470,0.5928525025518532,0.5956748897193843,0.3971402797943506,0.41738693301494306
471,0.5934998609571376,0.6062358337589818,0.3987994886871077,0.38120631606150895
472,0.5922126729264219,0.5847723613946866,0.3978306844703153,0.3928641093592358
473,0.5926877894462683,0.5908048007732782,0.39774792545881027,0.4079492853747474
474,0.5883701048855089,0.5861355738762097,0.39611518383026123,0.38935384383568394
475,0.5902506943441864,0.5919005076090494,0.39774070030603653,0.38358140679506153
476,0.5902851651876401,0.5999755161440271,0.3968608257098076,0.39036649516505056
477,0.5980142861859411,0.6128996327901498,0.40107991909369445,0.3843891215630067
478,0.5913367388594863,0.5906000389502599,0.3969979737049494,0.40645226454123473
479,0.5911805392839969,0.6115751126383104,0.39783812919233597,0.3804156413445106
480,0.5955928485108237,0.5880215453286456,0.3993994099462134,0.3824404768454723
481,0.5915043761587551,0.6228937448089958,0.3960596351032583,0.4509854938229944
482,0.5961961081394782,0.5885378168179438,0.40002571186448777,0.40788124055943936
483,0.5893422808402624,0.5874623643536853,0.39677313173938,0.3837371320805998
484,0.5909964961883349,0.585997167051348,0.39701264587223023,0.4031461711622711
485,0.5907275773521162,0.5915881530341939,0.396594248775743,0.41461115311353636
486,0.6047689336487371,0.6011888682842255,0.4011917766342815,0.4149549389496828
487,0.5948095657886603,0.5881463307091314,0.39788047498107976,0.40308719185682446
488,0.5954062752744071,0.6041234948186793,0.3995282667824346,0.3827528698831542
489,0.5911767098129305,0.6116720804801354,0.3964336664758177,0.3900258309311337
490,0.5944062647147056,0.5863516091281532,0.39781918841549474,0.401773072206057
491,0.5896816910841526,0.5883312452043223,0.3951314916977516,0.4096295808115576
492,0.5907607878375257,0.5840963919957479,0.3976749270899683,0.39624642867308396
493,0.5967345515377501,0.5912034987893879,0.3994776423160846,0.38328233641436976
494,0.5922834506401649,0.5860630920809559,0.3972143632733924,0.3989965184631511
495,0.5934700904748379,0.5846557156143025,0.3968730199540782,0.3966928570189028
496,0.5954173994369996,0.5898165585648301,0.3984958572774871,0.38679306119935125
497,0.5892734800139044,0.5952163942349262,0.3961084013820713,0.3804306989042168
498,0.5885882670553322,0.5835328147961543,0.3962105596676851,0.38937559188940585
499,0.5944521727724972,0.5885708856786418,0.39936800186450666,0.3826694883342482
500,0.5901933702138754,0.6204670298303294,0.39627019946391767,0.3843142588933309
501,0.5979565552666656,0.5886229098352611,0.39914798660156053,0.3977794700708145
502,0.592401027934164,0.609341059739773,0.397925142549042,0.40440132246058214
503,0.6012627976572412,0.5885527243471553,0.4035394787788391,0.3852575556335286
504,0.5929863424892099,0.5947947952991877,0.39708546568185854,0.39644661698585903
505,0.591868970129225,0.6075744514281933,0.39724303540001565,0.3807566751781692
506,0.5905359257490207,0.5890065930847429,0.3971930688772446,0.3947075870301988
507,0.59990403158033,0.5848115392220326,0.40139646305997145,0.39460682919901663
508,0.5910290787872087,0.6188329631446773,0.3977526189425053,0.38541205749552476
509,0.6022185290980543,0.6495956083138784,0.40137762671861893,0.4703992974554372
510,0.595028618716786,0.5871674797983251,0.39909801345605117,0.40054500536022025
511,0.5867032592113202,0.5853151612811618,0.3947432160886944,0.3929957357736734
512,0.5916582325584868,0.5863091920176123,0.39663225616145337,0.4030091329517528
513,0.5892000096475977,0.5952081698128301,0.395836967178899,0.40633373408236056
514,0.5972990908174434,0.5917788919730064,0.40092636733992487,0.39356599888231003
515,0.5915533469782935,0.6205793239622035,0.39792449453957063,0.43085921523917436
516,0.592181963288886,0.586365817194311,0.39736079380043554,0.3862696880968208
517,0.5907813952519343,0.5912409485914768,0.39711608744075155,0.40783296207077485
518,0.5922336473933651,0.5914238772840581,0.39784761932161117,0.3817137813466227
519,0.5924736826847761,0.6059519192601881,0.397176036467919,0.3825426998301449
520,0.5970315752375839,0.6091506139844911,0.39707763735045737,0.42150486789198005
521,0.5930454160413171,0.5898036880370898,0.39778334921241826,0.4120056708144326
522,0.5957223818852351,0.5927900654128474,0.4004692040447496,0.3841882370985471
523,0.5904342623857352,0.5873013525946528,0.395465770847777,0.398181242056382
524,0.5988513717794011,0.5866849947179484,0.40136008996229905,0.3928505887842586
525,0.5948175739528786,0.6105268824304271,0.39922059601188725,0.41537578391213703
526,0.5977590519648331,0.6333245077194312,0.4013946988643744,0.3879963824382195
527,0.5919256778354318,0.5993649793995751,0.3958540961273715,0.4107897388629424
528,0.5933484427439861,0.5874564787770948,0.3984187426220657,0.38748733202616376
529,0.5851901968320211,0.5842266992116586,0.39356971092713183,0.38710256901561707
530,0.5961175601706545,0.5924210003298572,0.4004839195145501,0.3839166276475303
531,0.5920412015711141,0.5832619975265275,0.397308191173097,0.3894399312826303
532,0.58826651226761,0.5840355361628736,0.3952736930969434,0.38692210321752435
533,0.5870986399996994,0.5854178386875707,0.3943743288007557,0.3910929937647958
534,0.5895780992304158,0.5835532591893122,0.39638373484978306,0.3918291345620767
535,0.5938161751653395,0.5912092852796245,0.3989508671638293,0.4122135886269757
536,0.5927908178578075,0.5844557030588133,0.39905332194434273,0.38684501530777693
537,0.593778262535731,0.5962254723422548,0.39754430402038443,0.42167364430223775
538,0.5969786419827714,0.5981010657090408,0.40138566825124955,0.3849449310547266
539,0.5930334895085065,0.6655669933200902,0.3963716468240461,0.4664622374579438
540,0.5915657159609672,0.5865329496371441,0.3969239348020309,0.39486656815577775
541,0.5960608448228265,0.5864499196028098,0.3984764529089642,0.4012842081550859
542,0.5924576284029545,0.5949714553152394,0.39774121102104837,0.3815913554440197
543,0.5943195060787038,0.6077216422965384,0.3982464643115671,0.4314630324514503
544,0.5880660417242947,0.5911444828041599,0.39533154246134633,0.3918467655650571
545,0.5976483628281162,0.5839082557930906,0.40078487610205626,0.3866907758081061
546,0.602942200552704,0.5963924975476713,0.39831867686703676,0.41641041356274205
547,0.5894413618450491,0.5918765577495607,0.39621231265557116,0.41266429144093114
548,0.5907881672565753,0.5849303447792673,0.39638880914093083,0.3839837676948971
549,0.5876579327970488,0.5932383944845607,0.3944944275750054,0.409674029574435
550,0.59060384804367,0.5839982251835685,0.39648550876185423,0.39178044393531275
551,0.5926203223375174,0.5903084415655869,0.3966856958010258,0.3976088448976859
552,0.5944020124072702,0.6067265292518159,0.4006296956641042,0.43653897469879216
553,0.6035941095433683,0.6055188683363107,0.4045659833484226,0.38385490983979315
554,0.5911867865639874,0.5882921361515665,0.396065213996121,0.38293598706905657
555,0.5916587802080008,0.6065211283345507,0.3966223834416805,0.43065650671975225
556,0.5930009606557015,0.5925198574351449,0.3983150417478675,0.41241361824875206
557,0.603893033714376,0.5871152508462596,0.40388222026009846,0.3823887700708503
558,0.5897918588075882,0.5845984681549236,0.39531823024790513,0.3861616707255698
559,0.589643833728937,0.5870209804966918,0.39623454646167594,0.3894257153201307
560,0.590706816341123,0.5903972280331147,0.39709837059689385,0.40873683110261577
561,0.5922685810643383,0.5912868729513935,0.39710616657876563,0.3836224344041612
562,0.5986790086469079,0.589424305746698,0.4015147349773309,0.3851885933142442
563,0.593315189720219,0.5920276904208028,0.39685206739311546,0.4116193456018073
564,0.5945882804882832,0.5858129866612263,0.3974298526588668,0.4015063913459452
565,0.5891249523713038,0.5890879483304472,0.39522011667235285,0.40470146547015917
566,0.5950980642412462,0.5916692637480222,0.397363903430792,0.413186906494646
567,0.5918239696413023,0.5916399499799452,0.39777518948938095,0.38038336568408543
568,0.5936261736429654,0.5948196782006158,0.3990404348597567,0.4172548740847498
569,0.5900117118134458,0.5980832818736378,0.3965207328144302,0.39023118523451
570,0.59178406968076,0.5939372589445522,0.3977248273853563,0.38168612682921255
571,0.5910164033755277,0.5847511834059006,0.39593430640351057,0.39283688098956376
572,0.5891752439176935,0.6095818197115873,0.3961484134197235,0.3849720366490193
573,0.5914974003775507,0.6000577369306841,0.3974074970962655,0.4290228539552444
574,0.5910575782131945,0.598286826386411,0.3982914436576713,0.3852290839720995
575,0.5913466877407498,0.592492034037908,0.39769146585056925,0.3897548261870686
576,0.5947864896211869,0.5916972055903866,0.39826279929560476,0.38595398165221906
577,0.5923552508028145,0.5935833935554211,0.397904634475708,0.3806052078039218
578,0.5975088981481699,0.6026570570265126,0.4002372614848308,0.38163808803273064
579,0.5975838201677698,0.5868276543596871,0.4001374677715138,0.38849250501037663
580,0.5868311399578029,0.5976881354283063,0.39456912340261996,0.3942034117177001
581,0.5929620877290384,0.5952350527812273,0.39748986307372397,0.3846142579857101
582,0.5979784584452963,0.6035935738657274,0.4018588119592422,0.39148362757813215
583,0.592705227370955,0.5857011622343308,0.3972011796939067,0.39014619970932984
584,0.5893744314328219,0.5869002984120295,0.3956299923424028,0.3889602776776012
585,0.5880002453286424,0.6021297459418957,0.3951786570569389,0.38514293055249077
586,0.5922056930696863,0.5982964606876047,0.39757792664389324,0.4232183918993697
587,0.6015911176163926,0.5850690514103979,0.40090070142705214,0.39229888742805546
588,0.5955268024888813,0.6113841528566475,0.40092466249425185,0.40267580034386397
589,0.596248452225302,0.5913438965112735,0.3986928857799269,0.40702490648652756
590,0.5897502901717129,0.5927709514259273,0.395837333976713,0.3801295421062372
591,0.5925186551534213,0.5843554750466958,0.39739118070683926,0.395769465682853
592,0.5960489236391507,0.5845259142737104,0.4002177536997021,0.3860103233247741
593,0.5892385280030406,0.5916502271961962,0.39572166479550874,0.40753134524720347
594,0.5907143453756968,0.593321642305097,0.39717047897159546,0.38680085285097104
595,0.5894889266063006,0.6094477230157608,0.39569399295709073,0.39147424162962496
596,0.5920088800609621,0.5983826828818036,0.39785906850782216,0.3823045474341792
597,0.5912400764277858,0.5940608104579469,0.39673301042654574,0.41149323261701143
598,0.5886461938548292,0.5904551548326117,0.3963062931329776,0.38129632289593035
599,0.5917035353998853,0.5868009838283571,0.3966055232235509,0.3840249662215893
600,0.5886637514982468,0.5860127126559233,0.3957273384444734,0.4007676656429584
601,0.5974860904563186,0.5864657247677828,0.40148551469175225,0.3996430913097838
602,0.5902045977930738,0.5921340187390646,0.3956239809337844,0.38600372147356343
603,0.5898056883587797,0.590989867846171,0.39535339367695344,0.39015891664048546
604,0.5871643969136425,0.5930354141781473,0.39457316098050177,0.4137170352996924
605,0.5938410244436345,0.6004318844558846,0.39899134279316306,0.38489820457931256
606,0.5870335451048664,0.6036216580969656,0.3946788502045167,0.3834361844083183
607,0.5934199397889977,0.6257469664272081,0.39950027705257773,0.3888721203702128
608,0.5929560959339142,0.6098185869363638,0.3975276674470331,0.38086677794782525
609,0.5929940862533374,0.5932830230802553,0.3992926699992938,0.38180350544106245
610,0.5885875332049835,0.5845261965042505,0.3949277902770246,0.3852485339356284
611,0.5990817605430244,0.5860073548606318,0.40046258156116193,0.387856793964011
612,0.5897754311052144,0.620472974756844,0.39658862250482935,0.3872525877932198
613,0.5921957671132863,0.587278790708281,0.39723280454293275,0.3979834700242067
614,0.5908039910161597,0.5869113660266256,0.396672936840954,0.3830535498439756
615,0.5942235930353148,0.5904897400456616,0.39763748824086964,0.38699287812933963
616,0.5927342324175386,0.5857247605792477,0.3972695373062395,0.38373373283280265
617,0.5892614691685407,0.5963482184287829,0.3958232960639856,0.4192315742500827
618,0.5946473942862617,0.599321310591494,0.39793418819068843,0.3854049658164
619,0.5932316662918808,0.6462217233119867,0.39848983134978855,0.3940762388400542
620,0.5929807057747474,0.5965918037626479,0.398164906562903,0.3917262307089618
621,0.5941700566018748,0.5903597675327562,0.397539286277233,0.4148949033174759
622,0.5893241324995317,0.5867519011864295,0.3965223006203643,0.39588107130466366
623,0.5927897429364359,0.5886497102741503,0.3981100453270806,0.39504618955473614
624,0.5977842033418834,0.604185116596711,0.4003562354124509,0.39109427730242413
625,0.5941858892766838,0.5894070866270962,0.3986586057222806,0.3990888060667576
626,0.5899288700177119,0.5862676470707624,0.3970850104959602,0.390953633775059
627,0.5916969689548525,0.5842925017206078,0.39747237853514844,0.38834704904474765
628,0.5925020682506073,0.5833184426156883,0.3981498808432848,0.38907646470599705
629,0.5948404623911931,0.6032633022365407,0.3962386953525054,0.4193580583629445
630,0.5923666773188827,0.5833411825518323,0.3979715725295564,0.392537133815961
631,0.594685301821456,0.586737047148566,0.3968371685244079,0.39913140122707075
632,0.5929762412849654,0.5903649549198966,0.39909590411389995,0.38225227212294555
633,0.5898672197109613,0.5996901122932761,0.395725248206375,0.4216626841797788
634,0.5897779072451795,0.5844179310350337,0.3955378598637051,0.3989421829708621
635,0.5891916365959705,0.6129085897889912,0.3963318291382912,0.38357885933329916
636,0.5941047673551445,0.5896013745894799,0.398952454328537,0.3848929288040878
637,0.5859727187034411,0.587868049613431,0.39455787722881025,0.383564562879057
638,0.5872499499565516,0.5898213391630058,0.39446389955333155,0.38605174880761367
639,0.5889777085210524,0.5866983797815111,0.39554791419934004,0.3961263357574104
640,0.5933529018846333,0.6091105349552937,0.397690209822777,0.43353311017028284
641,0.5914363769384531,0.5829498849363408,0.397777211971772,0.39452532621530384
642,0.5908401425068195,0.5871935275375334,0.3965926651771252,0.3875421117513608
643,0.5901952890249399,0.5968826069281652,0.39512444790611917,0.41855554218985075
644,0.5908997326325147,0.6196384761068556,0.3967620669267116,0.38233822431319797
645,0.5928542417848212,0.5852839055224361,0.3975963844702794,0.3876359760761261
646,0.5956997983476036,0.5880200745712998,0.40054834882418316,0.3910150293611054
647,0.5923795007232927,0.5865817276331095,0.39736988936733997,0.3880277304058401
648,0.5942577307040875,0.583507710797155,0.3995054692794115,0.3866578312511118
649,0.593451686649241,0.5839885233813881,0.3978245100404462,0.3863183415343619
650,0.5900924366254073,0.5849787187881959,0.3976412868907309,0.3930615212163355
651,0.5948454775871375,0.6004428219082009,0.3978423460935935,0.4167406153984559
652,0.5924101892190102,0.5864751535093683,0.3979356202304873,0.3976747141434596
653,0.5926859345701005,0.5913131639488742,0.3981401955979502,0.38451292015548444
654,0.591442926062478,0.5905354634309427,0.3975663317574395,0.38072294226059544
655,0.5883988600510818,0.5833941932417389,0.395162836354003,0.3905610246026618
656,0.5978478937067537,0.6122099685872722,0.40146099120123774,0.39854758952417946
657,0.5968204764728873,0.6057256964536814,0.3993733099892608,0.43263498712808657
658,0.5953061188388075,0.592697063062945,0.3970951422666892,0.40554782264253014
659,0.5927360661518879,0.5889419882725446,0.397105243216213,0.39134769587435275
660,0.5963981146486397,0.5946985060333186,0.3999448074744298,0.4209172290105086
661,0.5909522053522941,0.6335546264791081,0.39435259653971744,0.4470955352497916
662,0.5910499299693311,0.5849016563505189,0.3970647535772405,0.4000165039657528
663,0.5907697058640994,0.5939623751701453,0.39709643471954215,0.4151276714271969
664,0.5898837928588574,0.5968872509960436,0.39626030534760565,0.4186229782226758
665,0.58850185916974,0.5875038519883767,0.3951749796541328,0.38650786163460493
666,0.5915272378513956,0.601804360619977,0.39613937338193256,0.42172298930649066
667,0.5927936518803621,0.5902272959550222,0.39829043369007927,0.4093636299809839
668,0.5939790547912956,0.5904249268719274,0.3978688240560711,0.40770653017565733
669,0.5999433209753444,0.58456568305309,0.40256935230687135,0.39161230891178817
670,0.5894903184002281,0.5902337077845875,0.3953096459054539,0.4062293176977044
671,0.5932552366175203,0.5848197842765058,0.3989997411895002,0.39218830629291695
672,0.5924266225252396,0.5889443207500328,0.39700861975678015,0.4019859726102943
673,0.5885150302679111,0.5837210098392943,0.3956815101142622,0.3851933688180059
674,0.5904429588052962,0.5866334784744133,0.396276283213216,0.3828186858923007
675,0.593055258704047,0.6294227232280959,0.39733385504820407,0.42900089244557243
676,0.5941321090755299,0.58737727566662,0.39967688179423666,0.3915413197798607
677,0.5937033639504359,0.5941055906124604,0.39639811663546115,0.4176017568152175
678,0.594583210017946,0.590811539409507,0.3988572613805787,0.4056122527163253
679,0.5980774788265555,0.5912514267823635,0.3992648939801078,0.4066404521974743
680,0.5982885735157208,0.5939019070221827,0.40052694311508763,0.4125488662821615
681,0.5904912535960858,0.6170985112842332,0.3953694647703415,0.4339883411541963
682,0.5875833658581107,0.6066390968795515,0.39521637304216367,0.3853763064258119
683,0.5958753077902346,0.585383118217827,0.3982891351239294,0.40178875357676774
684,0.5886669872153518,0.5948120712215065,0.396172599405305,0.38657258056167865
685,0.5968072956953293,0.5958713089298998,0.4009114564993443,0.4044709427234454
686,0.5909714864359962,0.5846610795228909,0.3968963752954434,0.3961839854207813
687,0.58849306544687,0.5912800484742874,0.39534843044403273,0.40864692284510684
688,0.5873084496229123,0.5830739102302454,0.39499905476203334,0.3949382452883272
689,0.5877311395274268,0.5844849518731109,0.39526052199877226,0.39198034492313355
690,0.5924687495088985,0.5891898572444916,0.39828601708778966,0.3835935284439315
691,0.5934822719830734,0.6099644718516586,0.3980797055440071,0.3823875688080095
692,0.5947222077948415,0.58791169957218,0.4002189338207245,0.3823775710203709
693,0.5892636233415359,0.5841578364881694,0.39523279335763717,0.39888657209200734
694,0.5890164882199377,0.5843575171425811,0.39551943718877614,0.3930906903030526
695,0.5895256277842399,0.5833684453087994,0.39627681761725336,0.3893529979082254
696,0.5904531669922364,0.5886169394366761,0.39651510781712,0.38096996250315607
697,0.5915119917983682,0.5904757079915104,0.39696101857046795,0.3804967013689188
698,0.5905120339658525,0.5850993901745886,0.3962185831151457,0.4012326460618239
699,0.5964484632524669,0.5898372439237741,0.4000191321739784,0.38732626244553137
700,0.5893329190902221,0.5911297003428141,0.39588805880302036,0.3841819330158397
701,0.5879531181775607,0.5840493646951822,0.3955556645862058,0.3869523426406404
702,0.5920960796185029,0.593045637393609,0.3976513325658619,0.3880447528810583
703,0.5876370739733052,0.5860395683692052,0.3950320966223366,0.3990191908983084
704,0.5930145749678979,0.5926597553950089,0.39759027575835204,0.3882010714111165
705,0.5923331061489562,0.6162071031892401,0.3976811050859272,0.39041315286587447
706,0.5986732137508881,0.6004554980840439,0.40058957103990084,0.37884790163773757
707,0.5931608534266806,0.5908939744162763,0.3967059621444115,0.40889825576390976
708,0.5878181505916465,0.6049090794518462,0.3954569412092877,0.38885378022479195
709,0.5928862981307201,0.5855559288945973,0.39804987240041423,0.3963753996241806
710,0.5893756128274478,0.5888214210669199,0.3962761313996763,0.40661546307751256
711,0.5980976493949564,0.5932500601833702,0.4010055485444191,0.4095006893333207
712,0.5913796274580507,0.5849943191577227,0.39654586024773425,0.3898157844176659
713,0.5922089560419066,0.5928422243167193,0.39783257933763355,0.38570458231828153
714,0.5893996105744288,0.5926834533357213,0.3956104356508989,0.39086092664645267
715,0.592044332343289,0.5833202776236411,0.3973699428586878,0.3934964211578043
716,0.5889382678219396,0.5968699103746659,0.395671229586642,0.41115109253133464
717,0.5901640490588979,0.6124504931971558,0.39730292100172776,0.38810040400578427
718,0.5932300793818939,0.5859212299697419,0.3981263418482919,0.40032918305478543
719,0.5950373141174643,0.5885846423797119,0.3993925077792926,0.38828228732459563
720,0.5874488251840967,0.5860002820308392,0.3943162173287481,0.3908617471018408
721,0.5880314048029419,0.5857171469774002,0.3952855562042986,0.4033792826355013
722,0.5913751234865596,0.5928169695230631,0.39637453688515556,0.4040742353496388
723,0.5865897192404821,0.622732350968907,0.3944870977320223,0.4466703399124309
724,0.5944749109255962,0.5861296725069356,0.3988142897430648,0.3945860636030507
725,0.5921079320275885,0.6055098150530432,0.3966126052232889,0.4359297961251348
726,0.5923814073077633,0.6166679815858858,0.39653147285820073,0.4221406637603401
727,0.5957007308801016,0.5849269771168375,0.3991095897478935,0.3993903039357601
728,0.5936797880209409,0.5854893102605119,0.3992414492317754,0.4026110702090793
729,0.5857635056361173,0.5891990414542011,0.39416520157430923,0.3810703046301491
730,0.5887927540347108,0.6096388977816981,0.3956277497813233,0.41011640862521964
731,0.5902604109201676,0.5865064831370981,0.39745026546665746,0.3931854573579935
732,0.5948419927531837,0.5864797071513966,0.39963854887546635,0.38752594208106017
733,0.5891987133739341,0.6106273432572683,0.39623694949679905,0.38154964416455
734,0.5929003108260978,0.5876745627476618,0.39582727174473625,0.3952093952231937
735,0.5892989120931706,0.605644873319528,0.39622796142203176,0.430637235315437
736,0.5910735767111819,0.595725165727811,0.3972240159144768,0.3836901908756321
737,0.590182044567206,0.5878817306624519,0.39629556378747666,0.39486380010588557
738,0.5877592535609872,0.607353581322564,0.3955064502536741,0.38521183683322024
739,0.5967668738120642,0.6033822621545221,0.39957901453360534,0.4124005151610089
