epoch_list,train_loss_list,test_loss_list,mae_train_loss_list,mae_test_loss_list
35,0.37620277753752523,0.37228618524013424,0.20641687002956358,0.20088178454301295
36,0.3747006466246059,0.3714114695023268,0.20948386192321777,0.20170336694289476
37,0.3751097096082492,0.3726126840736112,0.2078607416051066,0.19700781580729362
38,0.37356002768899643,0.3709465388813589,0.2065796247150144,0.20306004074394193
39,0.37407689802667016,0.373315110293209,0.20634228258560866,0.21501542232994342
40,0.3742953037094866,0.3712683588775814,0.20883706122891516,0.20806031489474142
41,0.37396267680530876,0.37047046028141284,0.20987298919094932,0.20052142543161017
42,0.37259136356859124,0.37164395168805736,0.20691062382653228,0.2055722490335122
43,0.375077506288504,0.3752726023523217,0.2115727663040161,0.19852353734338385
44,0.37652256320684385,0.3703730892167132,0.20679183495350373,0.2035494836477133
45,0.372290154807588,0.37126218712227976,0.20771855014002222,0.2026533197898131
46,0.3724177460639905,0.3708160590921712,0.2062312848547585,0.2136940830028974
47,0.37227153587035644,0.37038478497256583,0.20564374060202867,0.2022739525279428
48,0.3736169187941103,0.3725042145731103,0.20812012968409774,0.19944088097311494
49,0.3726175399417551,0.36955139257459557,0.20841675894892114,0.20424030020705655
50,0.37319934075204736,0.3706285079829713,0.20760156838302937,0.19969925411746034
51,0.3721071504629575,0.37077021662496096,0.20657925587943476,0.2041929230476037
52,0.3718868392145532,0.36871000474844223,0.20582836127688742,0.2067176558268376
53,0.3709468940893809,0.3691774567223003,0.20643821486041078,0.20028635884961513
54,0.3751705590731058,0.3720285891212969,0.20765314907090276,0.23137197573470253
55,0.3719266273527064,0.36895091806212044,0.2080836017162372,0.20573556843476418
56,0.372411407976069,0.3691538084521253,0.20702021537173507,0.2079722317110779
57,0.371080924048383,0.3695640706608438,0.20654089303098172,0.2163126081482977
58,0.37212974418941724,0.37308032097470045,0.20716145176153916,0.23482392639176458
59,0.37137835810327124,0.3696044889780191,0.2091966507017103,0.21109615126226702
60,0.3713732762978627,0.3681502385526641,0.2080578895715567,0.19780996289008704
61,0.3703167157040702,0.3696160534253487,0.20565396636469752,0.2128752891579245
62,0.3707676123604815,0.36814883898975503,0.20950778236246517,0.20551085408426759
63,0.3711717414040851,0.369209054698292,0.209059248240585,0.2021886398140182
64,0.3699304395251804,0.36822897310440356,0.2061930128142365,0.20232648115891677
65,0.37151333587801355,0.3687601178629786,0.20667306378356412,0.20381477220445618
66,0.36989934411313796,0.3679985479157195,0.207430890100634,0.20267443257009882
67,0.37080674522962326,0.36962296998398936,0.2091251828222193,0.21163870839991122
68,0.3706739938411957,0.3701588040233677,0.20744142114606678,0.21877606111204523
69,0.37099194386575973,0.36771489679813385,0.20682769160494846,0.20311651639958733
70,0.3700258266976756,0.3671100144712334,0.20732188746969923,0.19823499839020592
71,0.37064769367376965,0.3689182144709123,0.20783338421939784,0.21360418187756824
72,0.3699928123472083,0.3675986204901312,0.20875169209435454,0.20190039697365883
73,0.3777455437896598,0.370011579277169,0.20699147370635954,0.2253168951242398
74,0.3714187201271709,0.3678498149682314,0.20917588485102367,0.2133153175186907
75,0.3785548385901329,0.37290817983130103,0.2078382333374431,0.22738935231653035
76,0.3764648894723664,0.3673223106779604,0.20866609638572758,0.21052333699841785
77,0.3695272930666932,0.3668578007282355,0.20882724951475096,0.20164448341243288
78,0.37140337027545667,0.3671629297682363,0.20716986429487538,0.20203622806276011
79,0.3692555395711182,0.36667587257858014,0.20803028650772878,0.20148003954663235
80,0.3693531587337836,0.3686340306049738,0.20813263799899664,0.21702961712820917
81,0.36908815597367084,0.36830177177221346,0.20797248974315122,0.21612806580005547
82,0.37043045486649895,0.36748933881266505,0.20782847804391485,0.21268401148482266
83,0.36865465508566964,0.3673460808319923,0.20751797859994775,0.2091572298708125
84,0.36905385566572857,0.36679733283499366,0.20684196131351668,0.20218820436897442
85,0.3691906791466933,0.36830051969259214,0.2086297353872886,0.2174058784531732
86,0.3687876945632136,0.3675316280534125,0.20927271119549742,0.2100509020507845
87,0.3698894598035731,0.36711633523814696,0.20870496574630085,0.20799904705112815
88,0.3687400214183025,0.36646854393502587,0.20555078817738426,0.2057827274259339
89,0.3684608942677832,0.3663740880214251,0.20797503898795852,0.20967604793035066
90,0.36836327816176617,0.3660955288980761,0.20801514017785716,0.20276783890703803
91,0.36896796677357113,0.36578169350440687,0.20760151056142953,0.2063525271976096
92,0.36843186043776,0.36700989547957724,0.2084438576657548,0.2049994505623467
93,0.36788312441263443,0.36519595420258677,0.20573662437944332,0.19952413057669616
94,0.36841277001250505,0.36575020416679543,0.205961540978179,0.20502856934172475
95,0.3711584774602173,0.3679988669534015,0.2082868383990394,0.20686082694775018
96,0.3691656125916375,0.36630291510850954,0.2109903514894665,0.21818378134670421
97,0.36806303415542996,0.36720114869949144,0.20809910401829287,0.21419127820393977
98,0.37162955270873177,0.36868668532269633,0.2085877318158109,0.2144184537932404
99,0.3699866068414134,0.3656622375178541,0.2074492690909622,0.21098531909987459
100,0.36816133660638434,0.3668342935733306,0.207303818474468,0.20829731098607054
101,0.37019068295629615,0.36617152583904755,0.20828976857865977,0.19933309845435312
102,0.3708909905364371,0.3642928430922011,0.21095547245608437,0.2031495134290467
103,0.369446701855741,0.3658936915234623,0.20630610982577005,0.21855656127644402
104,0.36773985254968333,0.3648726374675066,0.2076370728831006,0.20663975026362982
105,0.36730847756067914,0.3657853481097099,0.20767580482185397,0.19511615720569578
106,0.36748282967979073,0.3668190766858239,0.2070092728250047,0.21220540185259956
107,0.3678177065319485,0.36392679313818616,0.2084604249550746,0.20101016288639134
108,0.3680843400140094,0.36478239641739774,0.20761060778401855,0.20753919097602877
109,0.36664060993581754,0.3651690002944734,0.20738260460715008,0.20663453039959964
110,0.3680974662813366,0.36488174347795993,0.20699781268580347,0.19603511882133973
111,0.36704121007878554,0.36363617273477405,0.20731408002539578,0.20173773487918398
112,0.36703176286994904,0.3649277838631573,0.20667497800965595,0.21468809221544835
113,0.3681288710516742,0.3654684193878092,0.2078080891798704,0.21105526324011323
114,0.3701239518630199,0.3633703791942352,0.2079108579036517,0.20152362900921422
115,0.3664041994473873,0.363657552207637,0.20775420734515557,0.20343457302476606
116,0.36823784642749363,0.36378348370393115,0.20783720553940177,0.20675087484539065
117,0.3667993085761356,0.36386696332030827,0.20665139163661206,0.2032087139594249
118,0.3664888714113806,0.36749018346652007,0.20671181444428924,0.21105330825870872
119,0.3662664858449219,0.36504593402402014,0.2077313787662066,0.20457125907270318
120,0.36684190679309714,0.3631124591980225,0.20746653482445285,0.20061751652477133
121,0.3677440940314888,0.3647789622728641,0.20828160681785682,0.2167719896787252
122,0.3664513988117886,0.365526681399753,0.20689409219811106,0.22060639965228546
123,0.3660000667103335,0.3647600543549937,0.2090683896572162,0.19970203668643266
124,0.36577615523949647,0.36567066737219817,0.20593239112287506,0.20027659094741201
125,0.366216993994183,0.3637055082198901,0.20745701833158478,0.20472922195226717
126,0.3665109099740656,0.36328625857320607,0.20819847081970966,0.20866874993866324
127,0.3654558543975537,0.364874073328116,0.20623218885853759,0.2002111717931226
128,0.36687396301163566,0.3655776196820104,0.20764483944473103,0.217481006287102
129,0.3657855475560213,0.36349279681841534,0.2081067287004911,0.20302319845073244
130,0.36734996379440665,0.36240986320707536,0.21018060761639196,0.2028925197246747
131,0.365684682996864,0.36440139015515643,0.20738066197969976,0.2198533228574655
132,0.36636582016944885,0.3648975294115197,0.20696316723130706,0.223182123950404
133,0.3663670256351813,0.3630904068804195,0.20797438830391973,0.20333484273690444
134,0.3670397161418556,0.36428634835104656,0.20786133968931997,0.21346908094536546
135,0.3666206609744292,0.36388596930564976,0.20868659465231448,0.20512280237470937
136,0.3662611508471334,0.36640868979132074,0.20930918363424447,0.20007179155308977
137,0.36610054332985836,0.36406981881357664,0.2068902329247222,0.19572180203902415
138,0.36675988863676023,0.36407913216668314,0.20932098102365804,0.20079633135061997
139,0.365577979092924,0.3632783120513981,0.2080433752037521,0.20791890096460652
140,0.36555915586968774,0.36277808516453475,0.20835082844281808,0.1994732461678676
141,0.36654178785462666,0.3630286609260445,0.20769396373349377,0.2007066510681413
142,0.36530349448195887,0.36188119458846557,0.206683289928314,0.20054237378968132
143,0.3655129720767339,0.3632131846796753,0.20766179645672822,0.2105948246187634
144,0.3648306989771688,0.3634011888096475,0.20693704625989637,0.20443214616204938
145,0.36743253813340115,0.3627618546159858,0.20884890765206426,0.20698536856052202
146,0.3651560529684409,0.363958871899507,0.20746744710665482,0.212280997990543
147,0.36563400885997677,0.3622536458011366,0.20695438420670664,0.2025574927146618
148,0.36905929076875377,0.3711610837624623,0.20805266499519348,0.2383615307064138
149,0.36584151759106887,0.3632027804851532,0.20939506424797905,0.21299373250231785
150,0.36524486439859766,0.3630972256263097,0.2075799345715433,0.20504892585623977
151,0.36460322472784257,0.36175801904283017,0.20632815985088673,0.20397005185612246
152,0.3654580466512941,0.3620475333215844,0.20634283991450939,0.20971417401590917
153,0.3644013811125715,0.36288006871174544,0.2065633351986225,0.20597509759613591
154,0.3648887550474232,0.3626536281190367,0.20694766964158443,0.20993501915890947
155,0.36535606845321816,0.36239214458017266,0.20921329236947572,0.20948041695305425
156,0.3642423503801354,0.3625406391090817,0.2077507123223737,0.1982379977264975
157,0.36437268555164337,0.36290529599556554,0.20705995498559412,0.20541442714185795
158,0.36468933624589545,0.36245908798315585,0.20797643218284997,0.20037906419517648
159,0.3671627610157698,0.3615101680286929,0.20877131208395347,0.2057095431109779
160,0.3643938636677897,0.36125163721223164,0.20803428129253224,0.2045735653139587
161,0.366390855393858,0.36164793958011854,0.2074178892832536,0.20726676438099298
162,0.3682057978505762,0.36193252998030084,0.20906675167572805,0.20996950655920893
163,0.3640289917970315,0.3629161785555701,0.20745953013244858,0.21043018066984975
164,0.3666280302991215,0.361474993901375,0.20868889541707486,0.20384174508926195
165,0.3644537445571687,0.3623423501212373,0.2065501953037376,0.2105317329749083
166,0.36494524891559893,0.3609932917050826,0.20716373202128288,0.20670626420750576
167,0.36399966236363107,0.36177362718133843,0.20753619686151162,0.20078609183303311
168,0.37097615640387577,0.36102114324895745,0.20665339679799527,0.20123304019116947
169,0.3639287914221103,0.36299633050066793,0.2073629411876711,0.20008786175495538
170,0.3655717577944454,0.36154452284686583,0.20714172861005506,0.2059252111830263
171,0.36404242462072617,0.3614444863847178,0.20730449424849617,0.20023009028190222
172,0.3667156388107528,0.3632124622917583,0.20842099011453807,0.22654031242570308
173,0.3651784463570668,0.36240944240847206,0.20861664885639125,0.21359409213575542
174,0.36599349402464354,0.36113652306744176,0.20661263715507638,0.2175911543970434
175,0.3634165962282409,0.3608788324472232,0.20864560385035652,0.20149327903731257
176,0.36400996148586273,0.3622525091099943,0.2083599222266776,0.19675564141864452
177,0.3648012173481477,0.36069393769288677,0.20705453554789224,0.20632407909784561
178,0.36318200037010717,0.36151520933350945,0.20707083436158988,0.20702460650195423
179,0.36297682577218765,0.36072311582218886,0.2057859356332029,0.2011907848282757
180,0.36271043440215606,0.3613038603057209,0.2075625111659368,0.20657413026206514
181,0.36455133964872766,0.3619673421494981,0.20727482463559535,0.21463639524757352
182,0.3646096433075065,0.35991535074690467,0.20662378220476657,0.2039068402388157
183,0.3638201912498882,0.36044284153697836,0.20725221142300174,0.21115836641217908
184,0.3626641378952907,0.36087029955835426,0.2064522408012651,0.21363979934627175
185,0.3633085820409987,0.3601521695526237,0.20718032491003346,0.20488449166982603
186,0.3648290101789002,0.36361814385805374,0.2064166235872823,0.22336111122216934
187,0.36291796911476004,0.36035127453824395,0.20727366782151735,0.20194410959370115
188,0.3651613897492743,0.3598506905329533,0.20799679837675175,0.20395169018680215
189,0.36244121588702893,0.360538281309299,0.20702384221248138,0.2058005139359042
190,0.3630071486163343,0.3601194995845485,0.20913001398245493,0.20550924068332738
191,0.36495229334403306,0.35907621898202813,0.20712777067962876,0.20238514015307793
192,0.3630385153059267,0.36014163022876805,0.20894368833456284,0.20734148810052463
193,0.3625519512555538,0.3630418862797256,0.2068579714012961,0.22904280082792297
194,0.3636033412737724,0.35900682809515894,0.20826555661156645,0.20314808495533773
195,0.36271547430600876,0.3604667261879668,0.20640846539256918,0.20729062139478505
196,0.36194556875106615,0.3592329371688712,0.20636793792757213,0.20340559472385636
197,0.3640349215676642,0.36097700791990656,0.20843896180646032,0.20975340482516167
198,0.3627277419098422,0.3611894605251459,0.20844770407574809,0.19933189808303475
199,0.36379525714959854,0.36158228480917776,0.20711401397855872,0.2139572102544654
200,0.36197704764512867,0.3597595583424609,0.20623074561102778,0.20146503789812073
201,0.3633759561766926,0.3596425844818099,0.20783434260604727,0.205621402997237
202,0.36240899397267234,0.3606618427568012,0.20638501796966943,0.1967301075784569
203,0.3628469178309807,0.35823434323836595,0.2062744061406861,0.20823827169389805
204,0.3617461773320141,0.3596236164498533,0.20642958619655707,0.2068078282297167
205,0.3623586591237631,0.3591159746432916,0.20625943633226249,0.2054058484032623
206,0.36714437884143275,0.3591463392616337,0.2071121582108685,0.20543348139677292
207,0.3625872838191497,0.35923000673453015,0.20761436364080152,0.21020425435824272
208,0.36185343156003547,0.35994360907974404,0.20740899354474157,0.2182573160299888
209,0.3609726811066652,0.3592352989392403,0.2059756289435248,0.199127308323852
210,0.36346694394054574,0.3609383904781097,0.2071920596381538,0.2143666607956601
211,0.36146652940501517,0.358684499676411,0.2076093759546932,0.20125257026435983
212,0.36094481313330495,0.3583312015502881,0.2053777602238533,0.20014495039597535
213,0.361785453863633,0.35979535870063,0.2064199777495148,0.21639491362958893
214,0.3619754259657656,0.3588483985672649,0.20707934942000952,0.20032857243831342
215,0.3616106584031358,0.35823958246116966,0.2057944784561793,0.2072471251599809
216,0.3627469701389981,0.3587271399222888,0.20768212265947944,0.20458311008082497
217,0.3616384860032644,0.36089221534565985,0.20673061448794144,0.2120816494919296
218,0.36263188006531477,0.35939985348118675,0.20688907865785125,0.21182775255451855
219,0.36105770929756326,0.35961734025906295,0.20640060280123326,0.20666655630637437
220,0.36137091922454345,0.35956312894311726,0.20679206611254278,0.20381532609462738
221,0.3618455298690714,0.3588033127479064,0.20863107610971499,0.20067515268794492
222,0.3625410633464145,0.35948283626483035,0.20755523175765306,0.1988630862826975
223,0.36243918869230485,0.35887123975488877,0.2085962179634306,0.21344489113897339
224,0.36136599814789927,0.3590371098019119,0.20703185088614112,0.20976054719370654
225,0.36221623828268457,0.35870595187203497,0.20750763783088097,0.20712432265281677
226,0.3677843565869535,0.3592065096410931,0.20677022776033124,0.21612395091444
227,0.3612058745999622,0.3587477751012541,0.20778383811314902,0.20762922493820515
228,0.36195256707505286,0.35803649759190714,0.20809568617588434,0.20744751979652634
229,0.3603996500754968,0.3573853083145924,0.2060577601958544,0.2051551283424736
230,0.361499352969675,0.35919618415526855,0.20794326499996021,0.2212837314249104
231,0.3606512335121122,0.35867866326091635,0.20809569521846935,0.21303534762472168
232,0.3604303159010716,0.3571156335946841,0.20555341638560987,0.19674839295892635
233,0.36118744937782615,0.35812213673041415,0.20806742198446876,0.20412209464444053
234,0.36456644267607957,0.35765076358603615,0.2058465194243651,0.20132013633210435
235,0.3617574701197127,0.35801580879423356,0.20885129731435043,0.2042351449147249
236,0.3617324348953035,0.3573862612247467,0.20526860259537005,0.20802820594901714
237,0.3614738798803753,0.3574032784781904,0.20984803815173286,0.2032548266853023
238,0.3599736779673487,0.35817148211674815,0.20598757789175734,0.205280731121699
239,0.3604490587599257,0.35758045150174034,0.2061339392621293,0.20949959525695214
240,0.36036865540549284,0.35702921526554304,0.20690755546092987,0.20513600047327515
241,0.3606214739828028,0.3567857538533007,0.20751234061188167,0.20677169889975816
242,0.3617661851338851,0.35698588740112436,0.2089107858064847,0.20651894412998462
243,0.3605806551173202,0.35642654340491337,0.20597579858751378,0.2086698986016787
244,0.35978711313671535,0.3571758910886243,0.2080027245812946,0.20386047075446853
245,0.3604444115080385,0.3584196502581621,0.20856677441515475,0.20273980867658925
246,0.36145379387924814,0.3579148257899488,0.20701746018523845,0.21529640219150445
247,0.3604087279393123,0.3563133126650101,0.20819623462664774,0.20684647037942186
248,0.36363078475507915,0.3567589636032398,0.2074446266787684,0.20056373428585184
249,0.3603926492043031,0.35669103022823984,0.20690731449514374,0.202864064492731
250,0.36074301422151744,0.3570855517163236,0.20635990174407634,0.2058569181423921
251,0.3596600589589176,0.3562783800129198,0.20667143267953497,0.20247113806569678
252,0.36144921221794224,0.35630062451729405,0.207496827102115,0.20263230151090866
253,0.3600904261454558,0.35874386195443636,0.2074317792032519,0.2137024735028927
254,0.359986202711733,0.35681756350219757,0.20828795560404786,0.20524346497323778
255,0.3596281866487275,0.3563433388868968,0.20659587551385927,0.20798319323450074
256,0.35933534597229755,0.3560115804529598,0.20702635948984033,0.20242837147834974
257,0.3623904874946317,0.35601423502477825,0.20632517350535107,0.2061254873744443
258,0.36005452147915834,0.3558583669682853,0.20868356958923176,0.20298987958166334
259,0.35963574523090297,0.35652459355501026,0.20732237513248736,0.20268544159893298
260,0.35889809011903584,0.3550746908299943,0.20564854361562648,0.2031747482271276
261,0.3669528193198718,0.35576156558644056,0.20769522816706926,0.20267627229038468
262,0.3600313155314861,0.3554055518828906,0.20964203558416447,0.20272440928169805
263,0.36002071507466143,0.35710924265221655,0.20854297484088147,0.20025433816461483
264,0.3589727805975156,0.35780889636430985,0.20670254910603547,0.20907580635995945
265,0.36310906453519803,0.3561286228334802,0.2080798788457854,0.2083001953159642
266,0.362631216008439,0.3561117824835655,0.20769218323577163,0.20609976835230476
267,0.35908762117226917,0.3577103143573826,0.20764470940981156,0.2109423593068734
268,0.35850624230682343,0.3560754272163424,0.2061965538141055,0.19969841786938855
269,0.3584994157919517,0.35584204994205737,0.2063163211967191,0.20875761116671765
270,0.35911360663226527,0.3559300285628718,0.20816024259114876,0.21619560703253135
271,0.36264015797875887,0.35598797077297145,0.20883320819618356,0.20717856517204872
272,0.36396501181472063,0.3562957510734216,0.20787656931286183,0.21266602158037007
273,0.3587128805299091,0.35525459598781717,0.2062676364285314,0.2072196778578636
274,0.35897298271839434,0.35574185224170357,0.20753392054993883,0.2137101501481146
275,0.36031713228449863,0.3558103814084306,0.20708133751510555,0.20943656703855237
276,0.3584107966759266,0.35510321369028497,0.2079333589117751,0.20514835824823788
277,0.3584544009123093,0.3567319331515549,0.20774203615310866,0.21257383369991922
278,0.3578608518736994,0.35426449890320116,0.20542603170769846,0.204040318982214
279,0.35778479609224534,0.35705893009136885,0.20680841154012924,0.21285941993069446
280,0.3588502511509463,0.3570056521994436,0.2086818797720803,0.21479668831213927
281,0.35814743087841916,0.3550773908694585,0.20702567492794788,0.20866828481865746
282,0.35766165378766185,0.35491637758210176,0.20715788720000503,0.2040346114553957
283,0.35714203055597776,0.35626833013489717,0.2068091090927776,0.2031607774333057
284,0.3584240545064975,0.3554791615814225,0.20803766041739374,0.21675593399593973
285,0.3631114962264004,0.3572417014939153,0.20813714566393796,0.21450184616777632
286,0.3599688857793808,0.3543893679594382,0.20795891529474503,0.20756693120695588
287,0.35778422182441777,0.3554147995180554,0.20663599631725213,0.206288121194921
288,0.3580088938912775,0.35477651464633453,0.20553824254590222,0.20583498910960987
289,0.35784293074383694,0.3551305272640326,0.20727307648740262,0.2107970732399541
290,0.35663519048283243,0.3540840128548125,0.20581294557987115,0.20358808325906086
291,0.35730457675253224,0.35485149219504786,0.20631628146028927,0.20523022293535054
292,0.35719329500809693,0.35755506667316467,0.20632228013287243,0.20607400933901468
293,0.3582324746072802,0.3544105865761765,0.2072266718515983,0.20553899893903324
294,0.35753218600383174,0.35680295998214656,0.2065581945527313,0.20197322850043958
295,0.3586470065718023,0.3535409825734603,0.20903254918053618,0.20765894141971555
296,0.35757533874776626,0.35415375461945164,0.20681410467522776,0.197494709593618
297,0.35773839769709825,0.35452786597431213,0.20825072346080062,0.21179951358045268
298,0.3613382660680347,0.35380288996757603,0.20852246740434924,0.20496361861881027
299,0.3572980410013443,0.35495012514611596,0.20712366063370663,0.20790892024325508
300,0.358675812681516,0.357326163440688,0.2076434164475172,0.22212171758341992
301,0.36072674444598013,0.35374928361330277,0.20770015714005527,0.21010240848757264
302,0.35848540691738456,0.35526400104037714,0.2079932931651417,0.2013692227948425
303,0.35733684935630894,0.3532885144918393,0.20709260368449056,0.20390536680690244
304,0.3581631554242892,0.35561246698738164,0.2052598416041105,0.2133873297363265
305,0.35813293625146914,0.35354329008831936,0.20863271867617583,0.19910098204755375
306,0.357309032836531,0.35451952119668323,0.20691275367370018,0.21563669287750864
307,0.35628564885029423,0.35383723217707413,0.20765349867506924,0.20241681365375844
308,0.35670383172666925,0.3536898883489462,0.2072044214886478,0.20176472750484434
309,0.360549703749836,0.35488225124840045,0.20782206137465614,0.21798573701809615
310,0.3566427849806272,0.35397591550126034,0.2072844352477636,0.2121832175896718
311,0.35877595714524263,0.3527549984108688,0.2082499022412504,0.20673282100604132
312,0.35555926895039713,0.3527173701769266,0.2059301327691119,0.2069396395713855
313,0.3561521501113207,0.3544579399192435,0.20920271076198316,0.20780841114684048
314,0.35601023043322766,0.3545850864332965,0.2066214866617806,0.20153815369320732
315,0.35625350666351807,0.35111768339943683,0.20717832229585728,0.19677690855967692
316,0.3576584802224086,0.35226715044078666,0.20658779284383497,0.207022272878223
317,0.355453489937334,0.35315449790567416,0.20636377515446427,0.20287513439981347
318,0.3561379159362907,0.353566668736629,0.20723052017199686,0.20447957477508447
319,0.35572414787916035,0.35292239881988263,0.20644545325866112,0.2059501510145318
320,0.35523156528798944,0.35108125986706495,0.2061467045902187,0.201586969769918
321,0.3553818096207757,0.3518255563118519,0.20761559865413567,0.20422980431308094
322,0.3556985669156425,0.3534879214488543,0.20579653991083813,0.20798009481185523
323,0.35726221886455506,0.3516147195273994,0.20840504294277257,0.20432297414184636
324,0.3563759533258585,0.35190343130857515,0.20764319382162175,0.2021501724027161
325,0.3580229512901388,0.35176088272506356,0.2062251897703888,0.2098750622354002
326,0.35506649595549983,0.35268142793932533,0.20700667671158782,0.20599984371254587
327,0.3548302059499627,0.3521077090348953,0.20616234074800444,0.20527479409152627
328,0.35544523673179823,0.35454891914995307,0.20848398878533617,0.19797788394822013
329,0.35620376149303895,0.3521930049372535,0.20814285612004435,0.2022310527216675
330,0.3550304171876011,0.35105404652591443,0.20540469591943628,0.2015039295467556
331,0.3556025881543119,0.350247176284464,0.20738201492871994,0.20117818494128364
332,0.35458391879358864,0.351947167617643,0.2053367876344257,0.20735802546016172
333,0.3542404581084211,0.35233268192690664,0.20577023452163762,0.20970825634450993
334,0.35500995496399385,0.3532493203623682,0.20763255222740337,0.2029304743831993
335,0.3562361080931802,0.35110007009954536,0.20623385422250146,0.20355693550191373
336,0.3552007866211427,0.3510874056408548,0.2076690666950666,0.20017448920979458
337,0.3550688816696151,0.351164358548629,0.2054878367572768,0.20749383859145334
338,0.35421792360452503,0.3525176017712324,0.20584003652772334,0.19924852697767764
339,0.3555150701958909,0.35117144589750177,0.20694646494001404,0.20762323034115326
340,0.35460076996913326,0.35192070417424554,0.20680140239051265,0.20540707462873214
341,0.3540800486364935,0.3507587924981729,0.20553289965177193,0.2069805635091586
342,0.3542971570267637,0.3508451913411801,0.20667590799494687,0.2047301083803177
343,0.3538015731888959,0.35227834847238326,0.20582299418429023,0.21836146648622987
344,0.35527311622077584,0.3514495662644378,0.20720795994130975,0.20721508333316216
345,0.3564371053989117,0.3530458146945024,0.209265963644044,0.21020687912773883
346,0.3553587186795015,0.3495813024859143,0.2070697426286518,0.20120974076099885
347,0.3547542370282687,0.3502271037835341,0.2073056182036033,0.20765330457789266
348,0.3542197665088197,0.3520901981327269,0.20580108527444366,0.20465303435284868
349,0.35588782159691185,0.3534983006807474,0.20680755083886987,0.21674430599579445
350,0.3553610843980414,0.35169329169469005,0.20969100640370295,0.20350684887833065
351,0.35601394184124774,0.3498191549482509,0.2061364901626212,0.20149866281411585
352,0.3560640934186104,0.35394743326892203,0.20604032621933863,0.21272884933357564
353,0.35408525818433517,0.35271636275654167,0.2070289983963355,0.21994419969045198
354,0.3548861461826879,0.3508960609762078,0.20653212261505616,0.20219322313100863
355,0.35390533659702694,0.351653912383267,0.20676044253712025,0.21483954761782262
356,0.35447399891339815,0.3499743188293571,0.20737508092171106,0.19724197061652812
357,0.3537527934098855,0.35022364060084027,0.20555893694743133,0.20479452520863622
358,0.353459978205526,0.3495364203157588,0.2047830876122173,0.20081961995516068
359,0.3539605213281436,0.3514192420193273,0.20753488899805608,0.20594029727145138
360,0.35404135388696295,0.3510806886558859,0.20750404754255572,0.20910436258866236
361,0.3552783047541594,0.3508494591865784,0.20604073657439306,0.21226340112013695
362,0.3541498278450762,0.35095378323497933,0.20769388808144462,0.21230359044339922
363,0.3531148549583223,0.35219113261271745,0.20635874276487237,0.2006395931682016
364,0.3545453317909159,0.3493782539143522,0.20676202753670195,0.20063338664352384
365,0.3532371305757099,0.3501413356289904,0.20612828458985713,0.20520728202457103
366,0.35403911132588345,0.3507460862652868,0.20773271070076868,0.1972881013002151
367,0.3531202225603609,0.35075853446609956,0.20590447500730172,0.20645815503393483
